start_date,end_date,precip,region_id
2017-02-25T00:00:00.000Z,2017-02-25T00:00:00.000Z,0.960109999,105
2017-02-26T00:00:00.000Z,2017-02-26T00:00:00.000Z,18.07602069,105
2017-02-27T00:00:00.000Z,2017-02-27T00:00:00.000Z,1.183816799,105
2017-02-28T00:00:00.000Z,2017-02-28T00:00:00.000Z,0.697612508,105
2017-03-01T00:00:00.000Z,2017-03-01T00:00:00.000Z,4.1192044,105
2017-03-02T00:00:00.000Z,2017-03-02T00:00:00.000Z,4.562244543,105
2017-03-03T00:00:00.000Z,2017-03-03T00:00:00.000Z,0.60156803,105
2017-03-04T00:00:00.000Z,2017-03-04T00:00:00.000Z,0.625829999,105
2017-03-05T00:00:00.000Z,2017-03-05T00:00:00.000Z,0.353275123,105
2017-03-06T00:00:00.000Z,2017-03-06T00:00:00.000Z,0.064391543,105
2017-03-07T00:00:00.000Z,2017-03-07T00:00:00.000Z,0.407879462,105
2017-03-08T00:00:00.000Z,2017-03-08T00:00:00.000Z,0.22891338,105
2017-03-09T00:00:00.000Z,2017-03-09T00:00:00.000Z,0.450565164,105
2017-03-10T00:00:00.000Z,2017-03-10T00:00:00.000Z,0.112955514,105
2017-03-11T00:00:00.000Z,2017-03-11T00:00:00.000Z,0.173099513,105
2017-03-12T00:00:00.000Z,2017-03-12T00:00:00.000Z,0.661476291,105
2017-03-13T00:00:00.000Z,2017-03-13T00:00:00.000Z,0.304722822,105
2017-03-14T00:00:00.000Z,2017-03-14T00:00:00.000Z,2.486600381,105
2017-03-15T00:00:00.000Z,2017-03-15T00:00:00.000Z,5.859231573,105
2017-03-16T00:00:00.000Z,2017-03-16T00:00:00.000Z,4.520160201,105
2017-03-17T00:00:00.000Z,2017-03-17T00:00:00.000Z,1.942117975,105
2017-03-18T00:00:00.000Z,2017-03-18T00:00:00.000Z,0.735537462,105
2017-03-19T00:00:00.000Z,2017-03-19T00:00:00.000Z,3.433723322,105
2017-03-20T00:00:00.000Z,2017-03-20T00:00:00.000Z,6.236401771,105
2017-03-21T00:00:00.000Z,2017-03-21T00:00:00.000Z,8.658569096,105
2017-03-22T00:00:00.000Z,2017-03-22T00:00:00.000Z,0.276670588,105
2017-03-23T00:00:00.000Z,2017-03-23T00:00:00.000Z,0.127894812,105
2017-03-24T00:00:00.000Z,2017-03-24T00:00:00.000Z,4.373213226,105
2017-03-25T00:00:00.000Z,2017-03-25T00:00:00.000Z,2.661286126,105
2017-03-26T00:00:00.000Z,2017-03-26T00:00:00.000Z,8.769557474,105
2017-03-27T00:00:00.000Z,2017-03-27T00:00:00.000Z,22.11332793,105
2017-03-28T00:00:00.000Z,2017-03-28T00:00:00.000Z,41.75575802,105
2017-03-29T00:00:00.000Z,2017-03-29T00:00:00.000Z,10.32106567,105
2017-03-30T00:00:00.000Z,2017-03-30T00:00:00.000Z,11.33492316,105
2017-03-31T00:00:00.000Z,2017-03-31T00:00:00.000Z,18.92749197,105
2017-04-01T00:00:00.000Z,2017-04-01T00:00:00.000Z,20.98193436,105
2017-04-02T00:00:00.000Z,2017-04-02T00:00:00.000Z,15.4832007,105
2017-04-03T00:00:00.000Z,2017-04-03T00:00:00.000Z,9.689013716,105
2017-04-04T00:00:00.000Z,2017-04-04T00:00:00.000Z,5.59991951,105
2017-04-05T00:00:00.000Z,2017-04-05T00:00:00.000Z,7.344597243,105
2017-04-06T00:00:00.000Z,2017-04-06T00:00:00.000Z,10.03031427,105
2017-04-07T00:00:00.000Z,2017-04-07T00:00:00.000Z,10.81356464,105
2017-04-08T00:00:00.000Z,2017-04-08T00:00:00.000Z,3.588370648,105
2017-04-09T00:00:00.000Z,2017-04-09T00:00:00.000Z,8.753858025,105
2017-04-10T00:00:00.000Z,2017-04-10T00:00:00.000Z,9.259930965,105
2017-04-11T00:00:00.000Z,2017-04-11T00:00:00.000Z,4.503268617,105
2017-04-12T00:00:00.000Z,2017-04-12T00:00:00.000Z,1.670317043,105
2017-04-13T00:00:00.000Z,2017-04-13T00:00:00.000Z,3.03173927,105
2017-04-14T00:00:00.000Z,2017-04-14T00:00:00.000Z,2.666478285,105
2017-04-15T00:00:00.000Z,2017-04-15T00:00:00.000Z,0.128541513,105
2017-04-16T00:00:00.000Z,2017-04-16T00:00:00.000Z,0.230007473,105
2017-04-17T00:00:00.000Z,2017-04-17T00:00:00.000Z,0.684707511,105
2017-04-18T00:00:00.000Z,2017-04-18T00:00:00.000Z,12.18076106,105
2017-04-19T00:00:00.000Z,2017-04-19T00:00:00.000Z,6.753738621,105
2017-04-20T00:00:00.000Z,2017-04-20T00:00:00.000Z,8.376230191,105
2017-04-21T00:00:00.000Z,2017-04-21T00:00:00.000Z,6.130335111,105
2017-04-22T00:00:00.000Z,2017-04-22T00:00:00.000Z,15.87573355,105
2017-04-23T00:00:00.000Z,2017-04-23T00:00:00.000Z,5.000734024,105
2017-04-24T00:00:00.000Z,2017-04-24T00:00:00.000Z,8.355041977,105
2017-04-25T00:00:00.000Z,2017-04-25T00:00:00.000Z,4.357868658,105
2017-04-26T00:00:00.000Z,2017-04-26T00:00:00.000Z,1.152314315,105
2017-04-27T00:00:00.000Z,2017-04-27T00:00:00.000Z,1.439328637,105
2017-04-28T00:00:00.000Z,2017-04-28T00:00:00.000Z,0.72385891,105
2017-04-29T00:00:00.000Z,2017-04-29T00:00:00.000Z,3.356661301,105
2017-04-30T00:00:00.000Z,2017-04-30T00:00:00.000Z,3.502800517,105
2017-05-01T00:00:00.000Z,2017-05-01T00:00:00.000Z,2.360227476,105
2017-05-02T00:00:00.000Z,2017-05-02T00:00:00.000Z,1.067453233,105
2017-05-03T00:00:00.000Z,2017-05-03T00:00:00.000Z,8.343671508,105
2017-05-04T00:00:00.000Z,2017-05-04T00:00:00.000Z,1.640203638,105
2017-05-05T00:00:00.000Z,2017-05-05T00:00:00.000Z,7.245846558,105
2017-05-06T00:00:00.000Z,2017-05-06T00:00:00.000Z,7.314005629,105
2017-05-07T00:00:00.000Z,2017-05-07T00:00:00.000Z,6.194930146,105
2017-05-08T00:00:00.000Z,2017-05-08T00:00:00.000Z,11.06036596,105
2017-05-09T00:00:00.000Z,2017-05-09T00:00:00.000Z,14.83549592,105
2017-05-10T00:00:00.000Z,2017-05-10T00:00:00.000Z,43.77015116,105
2017-05-11T00:00:00.000Z,2017-05-11T00:00:00.000Z,7.110085,105
2017-05-12T00:00:00.000Z,2017-05-12T00:00:00.000Z,5.892756904,105
2017-05-13T00:00:00.000Z,2017-05-13T00:00:00.000Z,16.69024866,105
2017-05-14T00:00:00.000Z,2017-05-14T00:00:00.000Z,9.836787954,105
2017-05-15T00:00:00.000Z,2017-05-15T00:00:00.000Z,17.4446804,105
2017-05-16T00:00:00.000Z,2017-05-16T00:00:00.000Z,3.819511758,105
2017-05-17T00:00:00.000Z,2017-05-17T00:00:00.000Z,1.481326518,105
2017-05-18T00:00:00.000Z,2017-05-18T00:00:00.000Z,9.67906182,105
2017-05-19T00:00:00.000Z,2017-05-19T00:00:00.000Z,4.070083326,105
2017-05-20T00:00:00.000Z,2017-05-20T00:00:00.000Z,2.404457755,105
2017-05-21T00:00:00.000Z,2017-05-21T00:00:00.000Z,16.73069941,105
2017-05-22T00:00:00.000Z,2017-05-22T00:00:00.000Z,12.08418676,105
2017-05-23T00:00:00.000Z,2017-05-23T00:00:00.000Z,21.40069796,105
2017-05-24T00:00:00.000Z,2017-05-24T00:00:00.000Z,24.941143,105
2017-05-25T00:00:00.000Z,2017-05-25T00:00:00.000Z,3.243101462,105
2017-05-26T00:00:00.000Z,2017-05-26T00:00:00.000Z,9.407636701,105
2017-05-27T00:00:00.000Z,2017-05-27T00:00:00.000Z,8.535287368,105
2017-05-28T00:00:00.000Z,2017-05-28T00:00:00.000Z,3.015569817,105
2017-05-29T00:00:00.000Z,2017-05-29T00:00:00.000Z,28.25186669,105
2017-05-30T00:00:00.000Z,2017-05-30T00:00:00.000Z,4.962252249,105
2017-05-31T00:00:00.000Z,2017-05-31T00:00:00.000Z,1.183415417,105
2017-06-01T00:00:00.000Z,2017-06-01T00:00:00.000Z,3.864844499,105
2017-06-02T00:00:00.000Z,2017-06-02T00:00:00.000Z,5.109327191,105
2017-06-03T00:00:00.000Z,2017-06-03T00:00:00.000Z,57.82901767,105
2017-06-04T00:00:00.000Z,2017-06-04T00:00:00.000Z,10.10259111,105
2017-06-05T00:00:00.000Z,2017-06-05T00:00:00.000Z,14.91242617,105
2017-06-06T00:00:00.000Z,2017-06-06T00:00:00.000Z,19.77555145,105
2017-06-07T00:00:00.000Z,2017-06-07T00:00:00.000Z,1.772294245,105
2017-06-08T00:00:00.000Z,2017-06-08T00:00:00.000Z,0.135416236,105
2017-06-09T00:00:00.000Z,2017-06-09T00:00:00.000Z,5.505953061,105
2017-06-10T00:00:00.000Z,2017-06-10T00:00:00.000Z,2.476305972,105
2017-06-11T00:00:00.000Z,2017-06-11T00:00:00.000Z,4.524746065,105
2017-06-12T00:00:00.000Z,2017-06-12T00:00:00.000Z,0.783456412,105
2017-06-13T00:00:00.000Z,2017-06-13T00:00:00.000Z,5.727022157,105
2017-06-14T00:00:00.000Z,2017-06-14T00:00:00.000Z,2.452516564,105
2017-06-15T00:00:00.000Z,2017-06-15T00:00:00.000Z,17.23805011,105
2017-06-16T00:00:00.000Z,2017-06-16T00:00:00.000Z,3.290226211,105
2017-06-17T00:00:00.000Z,2017-06-17T00:00:00.000Z,12.04235645,105
2017-06-18T00:00:00.000Z,2017-06-18T00:00:00.000Z,4.667179009,105
2017-06-19T00:00:00.000Z,2017-06-19T00:00:00.000Z,22.88246678,105
2017-06-20T00:00:00.000Z,2017-06-20T00:00:00.000Z,13.10570131,105
2017-06-21T00:00:00.000Z,2017-06-21T00:00:00.000Z,25.93310537,105
2017-06-22T00:00:00.000Z,2017-06-22T00:00:00.000Z,3.303401769,105
2017-06-23T00:00:00.000Z,2017-06-23T00:00:00.000Z,3.595757267,105
2017-06-24T00:00:00.000Z,2017-06-24T00:00:00.000Z,9.589953342,105
2017-06-25T00:00:00.000Z,2017-06-25T00:00:00.000Z,1.507843659,105
2017-06-26T00:00:00.000Z,2017-06-26T00:00:00.000Z,16.78250445,105
2017-06-27T00:00:00.000Z,2017-06-27T00:00:00.000Z,3.568235184,105
2017-06-28T00:00:00.000Z,2017-06-28T00:00:00.000Z,6.144757748,105
2017-06-29T00:00:00.000Z,2017-06-29T00:00:00.000Z,8.214834414,105
2017-06-30T00:00:00.000Z,2017-06-30T00:00:00.000Z,0.281249703,105
2017-07-01T00:00:00.000Z,2017-07-01T00:00:00.000Z,3.053862021,105
2017-07-02T00:00:00.000Z,2017-07-02T00:00:00.000Z,8.69669932,105
2017-07-03T00:00:00.000Z,2017-07-03T00:00:00.000Z,14.21267468,105
2017-07-04T00:00:00.000Z,2017-07-04T00:00:00.000Z,12.95424411,105
2017-07-05T00:00:00.000Z,2017-07-05T00:00:00.000Z,13.56268267,105
2017-07-06T00:00:00.000Z,2017-07-06T00:00:00.000Z,1.867118165,105
2017-07-07T00:00:00.000Z,2017-07-07T00:00:00.000Z,7.717861846,105
2017-07-08T00:00:00.000Z,2017-07-08T00:00:00.000Z,5.10156357,105
2017-07-09T00:00:00.000Z,2017-07-09T00:00:00.000Z,16.77213583,105
2017-07-10T00:00:00.000Z,2017-07-10T00:00:00.000Z,6.95781338,105
2017-07-11T00:00:00.000Z,2017-07-11T00:00:00.000Z,20.55551369,105
2017-07-12T00:00:00.000Z,2017-07-12T00:00:00.000Z,12.21389726,105
2017-07-13T00:00:00.000Z,2017-07-13T00:00:00.000Z,16.47796882,105
2017-07-14T00:00:00.000Z,2017-07-14T00:00:00.000Z,5.884915742,105
2017-07-15T00:00:00.000Z,2017-07-15T00:00:00.000Z,1.624004097,105
2017-07-16T00:00:00.000Z,2017-07-16T00:00:00.000Z,0.23638469,105
2017-07-17T00:00:00.000Z,2017-07-17T00:00:00.000Z,0.461089222,105
2017-07-18T00:00:00.000Z,2017-07-18T00:00:00.000Z,0.657031833,105
2017-07-19T00:00:00.000Z,2017-07-19T00:00:00.000Z,6.441413683,105
2017-07-20T00:00:00.000Z,2017-07-20T00:00:00.000Z,0.84243424,105
2017-07-21T00:00:00.000Z,2017-07-21T00:00:00.000Z,0.385697367,105
2017-07-22T00:00:00.000Z,2017-07-22T00:00:00.000Z,3.678527833,105
2017-07-23T00:00:00.000Z,2017-07-23T00:00:00.000Z,1.254760926,105
2017-07-24T00:00:00.000Z,2017-07-24T00:00:00.000Z,2.220060111,105
2017-07-25T00:00:00.000Z,2017-07-25T00:00:00.000Z,5.237615788,105
2017-07-26T00:00:00.000Z,2017-07-26T00:00:00.000Z,0.084488778,105
2017-07-27T00:00:00.000Z,2017-07-27T00:00:00.000Z,1.410118134,105
2017-07-28T00:00:00.000Z,2017-07-28T00:00:00.000Z,5.364296479,105
2017-07-29T00:00:00.000Z,2017-07-29T00:00:00.000Z,7.854621447,105
2017-07-30T00:00:00.000Z,2017-07-30T00:00:00.000Z,3.698797923,105
2017-07-31T00:00:00.000Z,2017-07-31T00:00:00.000Z,7.932170598,105
2017-08-01T00:00:00.000Z,2017-08-01T00:00:00.000Z,11.93442309,105
2017-08-02T00:00:00.000Z,2017-08-02T00:00:00.000Z,1.739003084,105
2017-08-03T00:00:00.000Z,2017-08-03T00:00:00.000Z,7.008282622,105
2017-08-04T00:00:00.000Z,2017-08-04T00:00:00.000Z,0.98084147,105
2017-08-05T00:00:00.000Z,2017-08-05T00:00:00.000Z,0.203771731,105
2017-08-06T00:00:00.000Z,2017-08-06T00:00:00.000Z,1.467287185,105
2017-08-07T00:00:00.000Z,2017-08-07T00:00:00.000Z,7.547876136,105
2017-08-08T00:00:00.000Z,2017-08-08T00:00:00.000Z,13.19001842,105
2017-08-09T00:00:00.000Z,2017-08-09T00:00:00.000Z,11.15011569,105
2017-08-10T00:00:00.000Z,2017-08-10T00:00:00.000Z,7.849554163,105
2017-08-11T00:00:00.000Z,2017-08-11T00:00:00.000Z,16.85827967,105
2017-08-12T00:00:00.000Z,2017-08-12T00:00:00.000Z,6.312235028,105
2017-08-13T00:00:00.000Z,2017-08-13T00:00:00.000Z,18.0036744,105
2017-08-14T00:00:00.000Z,2017-08-14T00:00:00.000Z,15.31416309,105
2017-08-15T00:00:00.000Z,2017-08-15T00:00:00.000Z,18.80229598,105
2017-08-16T00:00:00.000Z,2017-08-16T00:00:00.000Z,8.829557131,105
2017-08-17T00:00:00.000Z,2017-08-17T00:00:00.000Z,8.337883043,105
2017-08-18T00:00:00.000Z,2017-08-18T00:00:00.000Z,1.142871788,105
2017-08-19T00:00:00.000Z,2017-08-19T00:00:00.000Z,0.544895859,105
2017-08-20T00:00:00.000Z,2017-08-20T00:00:00.000Z,11.32437758,105
2017-08-21T00:00:00.000Z,2017-08-21T00:00:00.000Z,11.56335914,105
2017-08-22T00:00:00.000Z,2017-08-22T00:00:00.000Z,30.32595219,105
2017-08-23T00:00:00.000Z,2017-08-23T00:00:00.000Z,7.401558528,105
2017-08-24T00:00:00.000Z,2017-08-24T00:00:00.000Z,29.90996864,105
2017-08-25T00:00:00.000Z,2017-08-25T00:00:00.000Z,26.45415468,105
2017-08-26T00:00:00.000Z,2017-08-26T00:00:00.000Z,14.17290515,105
2017-08-27T00:00:00.000Z,2017-08-27T00:00:00.000Z,7.495229084,105
2017-08-28T00:00:00.000Z,2017-08-28T00:00:00.000Z,7.004614883,105
2017-08-29T00:00:00.000Z,2017-08-29T00:00:00.000Z,11.78075288,105
2017-08-30T00:00:00.000Z,2017-08-30T00:00:00.000Z,2.218366338,105
2017-08-31T00:00:00.000Z,2017-08-31T00:00:00.000Z,12.44564609,105
2017-09-01T00:00:00.000Z,2017-09-01T00:00:00.000Z,8.595438302,105
2017-09-02T00:00:00.000Z,2017-09-02T00:00:00.000Z,4.781700499,105
2017-09-03T00:00:00.000Z,2017-09-03T00:00:00.000Z,1.902253543,105
2017-09-04T00:00:00.000Z,2017-09-04T00:00:00.000Z,5.686155638,105
2017-09-05T00:00:00.000Z,2017-09-05T00:00:00.000Z,7.591769135,105
2017-09-06T00:00:00.000Z,2017-09-06T00:00:00.000Z,5.63083556,105
2017-09-07T00:00:00.000Z,2017-09-07T00:00:00.000Z,1.284173369,105
2017-09-08T00:00:00.000Z,2017-09-08T00:00:00.000Z,0.296346127,105
2017-09-09T00:00:00.000Z,2017-09-09T00:00:00.000Z,2.324128543,105
2017-09-10T00:00:00.000Z,2017-09-10T00:00:00.000Z,24.10703521,105
2017-09-11T00:00:00.000Z,2017-09-11T00:00:00.000Z,28.94723973,105
2017-09-12T00:00:00.000Z,2017-09-12T00:00:00.000Z,0.931364444,105
2017-09-13T00:00:00.000Z,2017-09-13T00:00:00.000Z,17.90169506,105
2017-09-14T00:00:00.000Z,2017-09-14T00:00:00.000Z,19.90385098,105
2017-09-15T00:00:00.000Z,2017-09-15T00:00:00.000Z,6.973036166,105
2017-09-16T00:00:00.000Z,2017-09-16T00:00:00.000Z,0.52375147,105
2017-09-17T00:00:00.000Z,2017-09-17T00:00:00.000Z,8.578084327,105
2017-09-18T00:00:00.000Z,2017-09-18T00:00:00.000Z,8.633977638,105
2017-09-19T00:00:00.000Z,2017-09-19T00:00:00.000Z,2.625539933,105
2017-09-20T00:00:00.000Z,2017-09-20T00:00:00.000Z,36.67185764,105
2017-09-21T00:00:00.000Z,2017-09-21T00:00:00.000Z,3.277863168,105
2017-09-22T00:00:00.000Z,2017-09-22T00:00:00.000Z,15.36439162,105
2017-09-23T00:00:00.000Z,2017-09-23T00:00:00.000Z,4.020321943,105
2017-09-24T00:00:00.000Z,2017-09-24T00:00:00.000Z,8.034663234,105
2017-09-25T00:00:00.000Z,2017-09-25T00:00:00.000Z,20.62344537,105
2017-09-26T00:00:00.000Z,2017-09-26T00:00:00.000Z,8.77609566,105
2017-09-27T00:00:00.000Z,2017-09-27T00:00:00.000Z,4.160735489,105
2017-09-28T00:00:00.000Z,2017-09-28T00:00:00.000Z,20.66786927,105
2017-09-29T00:00:00.000Z,2017-09-29T00:00:00.000Z,15.0686481,105
2017-09-30T00:00:00.000Z,2017-09-30T00:00:00.000Z,14.21844697,105
2017-10-01T00:00:00.000Z,2017-10-01T00:00:00.000Z,17.71001735,105
2017-10-02T00:00:00.000Z,2017-10-02T00:00:00.000Z,15.2055704,105
2017-10-03T00:00:00.000Z,2017-10-03T00:00:00.000Z,6.965515634,105
2017-10-04T00:00:00.000Z,2017-10-04T00:00:00.000Z,5.328045794,105
2017-10-05T00:00:00.000Z,2017-10-05T00:00:00.000Z,2.185173055,105
2017-10-06T00:00:00.000Z,2017-10-06T00:00:00.000Z,0.173410792,105
2017-10-07T00:00:00.000Z,2017-10-07T00:00:00.000Z,5.951003086,105
2017-10-08T00:00:00.000Z,2017-10-08T00:00:00.000Z,6.900622802,105
2017-10-09T00:00:00.000Z,2017-10-09T00:00:00.000Z,20.27814503,105
2017-10-10T00:00:00.000Z,2017-10-10T00:00:00.000Z,9.925341752,105
2017-10-11T00:00:00.000Z,2017-10-11T00:00:00.000Z,17.57448319,105
2017-10-12T00:00:00.000Z,2017-10-12T00:00:00.000Z,67.57661628,105
2017-10-13T00:00:00.000Z,2017-10-13T00:00:00.000Z,7.621207624,105
2017-10-14T00:00:00.000Z,2017-10-14T00:00:00.000Z,2.998021276,105
2017-10-15T00:00:00.000Z,2017-10-15T00:00:00.000Z,13.54781382,105
2017-10-16T00:00:00.000Z,2017-10-16T00:00:00.000Z,1.027578692,105
2017-10-17T00:00:00.000Z,2017-10-17T00:00:00.000Z,0.222051189,105
2017-10-18T00:00:00.000Z,2017-10-18T00:00:00.000Z,1.327172268,105
2017-10-19T00:00:00.000Z,2017-10-19T00:00:00.000Z,20.40203376,105
2017-10-20T00:00:00.000Z,2017-10-20T00:00:00.000Z,1.060777922,105
2017-10-21T00:00:00.000Z,2017-10-21T00:00:00.000Z,7.660458149,105
2017-10-22T00:00:00.000Z,2017-10-22T00:00:00.000Z,8.66222637,105
2017-10-23T00:00:00.000Z,2017-10-23T00:00:00.000Z,13.42382994,105
2017-10-24T00:00:00.000Z,2017-10-24T00:00:00.000Z,3.269320807,105
2017-10-25T00:00:00.000Z,2017-10-25T00:00:00.000Z,7.821969048,105
2017-10-26T00:00:00.000Z,2017-10-26T00:00:00.000Z,10.23943824,105
2017-10-27T00:00:00.000Z,2017-10-27T00:00:00.000Z,10.65891161,105
2017-10-28T00:00:00.000Z,2017-10-28T00:00:00.000Z,19.04365895,105
2017-10-29T00:00:00.000Z,2017-10-29T00:00:00.000Z,21.24079021,105
2017-10-30T00:00:00.000Z,2017-10-30T00:00:00.000Z,13.6195236,105
2017-10-31T00:00:00.000Z,2017-10-31T00:00:00.000Z,1.832580995,105
2017-11-01T00:00:00.000Z,2017-11-01T00:00:00.000Z,4.749331149,105
2017-11-02T00:00:00.000Z,2017-11-02T00:00:00.000Z,16.51009461,105
2017-11-03T00:00:00.000Z,2017-11-03T00:00:00.000Z,57.43485409,105
2017-11-04T00:00:00.000Z,2017-11-04T00:00:00.000Z,10.72377875,105
2017-11-05T00:00:00.000Z,2017-11-05T00:00:00.000Z,19.66662861,105
2017-11-06T00:00:00.000Z,2017-11-06T00:00:00.000Z,18.9778204,105
2017-11-07T00:00:00.000Z,2017-11-07T00:00:00.000Z,32.29938652,105
2017-11-08T00:00:00.000Z,2017-11-08T00:00:00.000Z,10.98676664,105
2017-11-09T00:00:00.000Z,2017-11-09T00:00:00.000Z,7.409188949,105
2017-11-10T00:00:00.000Z,2017-11-10T00:00:00.000Z,2.346139264,105
2017-11-11T00:00:00.000Z,2017-11-11T00:00:00.000Z,12.67298222,105
2017-11-12T00:00:00.000Z,2017-11-12T00:00:00.000Z,5.74567102,105
2017-11-13T00:00:00.000Z,2017-11-13T00:00:00.000Z,7.181893734,105
2017-11-14T00:00:00.000Z,2017-11-14T00:00:00.000Z,14.03599808,105
2017-11-15T00:00:00.000Z,2017-11-15T00:00:00.000Z,4.939469448,105
2017-11-16T00:00:00.000Z,2017-11-16T00:00:00.000Z,2.376201649,105
2017-11-17T00:00:00.000Z,2017-11-17T00:00:00.000Z,0.416269923,105
2017-11-18T00:00:00.000Z,2017-11-18T00:00:00.000Z,0.24901257,105
2017-11-19T00:00:00.000Z,2017-11-19T00:00:00.000Z,0.386596076,105
2017-11-20T00:00:00.000Z,2017-11-20T00:00:00.000Z,8.909820219,105
2017-11-21T00:00:00.000Z,2017-11-21T00:00:00.000Z,9.196411989,105
2017-11-22T00:00:00.000Z,2017-11-22T00:00:00.000Z,3.083178013,105
2017-11-23T00:00:00.000Z,2017-11-23T00:00:00.000Z,41.30389627,105
2017-11-24T00:00:00.000Z,2017-11-24T00:00:00.000Z,31.72690323,105
2017-11-25T00:00:00.000Z,2017-11-25T00:00:00.000Z,36.79079326,105
2017-11-26T00:00:00.000Z,2017-11-26T00:00:00.000Z,45.45192264,105
2017-11-27T00:00:00.000Z,2017-11-27T00:00:00.000Z,108.5998158,105
2017-11-28T00:00:00.000Z,2017-11-28T00:00:00.000Z,51.48084212,105
2017-11-29T00:00:00.000Z,2017-11-29T00:00:00.000Z,9.523048249,105
2017-11-30T00:00:00.000Z,2017-11-30T00:00:00.000Z,60.90188154,105
2017-12-01T00:00:00.000Z,2017-12-01T00:00:00.000Z,51.86824679,105
2017-12-02T00:00:00.000Z,2017-12-02T00:00:00.000Z,12.10582405,105
2017-12-03T00:00:00.000Z,2017-12-03T00:00:00.000Z,15.24213553,105
2017-12-04T00:00:00.000Z,2017-12-04T00:00:00.000Z,5.040982117,105
2017-12-05T00:00:00.000Z,2017-12-05T00:00:00.000Z,39.94306298,105
2017-12-06T00:00:00.000Z,2017-12-06T00:00:00.000Z,3.590744213,105
2017-12-07T00:00:00.000Z,2017-12-07T00:00:00.000Z,25.55919,105
2017-12-08T00:00:00.000Z,2017-12-08T00:00:00.000Z,31.56600409,105
2017-12-09T00:00:00.000Z,2017-12-09T00:00:00.000Z,0.729877143,105
2017-12-10T00:00:00.000Z,2017-12-10T00:00:00.000Z,0.354719295,105
2017-12-11T00:00:00.000Z,2017-12-11T00:00:00.000Z,0.084544526,105
2017-12-12T00:00:00.000Z,2017-12-12T00:00:00.000Z,0.488083265,105
2017-12-13T00:00:00.000Z,2017-12-13T00:00:00.000Z,0.021296504,105
2017-12-14T00:00:00.000Z,2017-12-14T00:00:00.000Z,0.113327506,105
2017-12-15T00:00:00.000Z,2017-12-15T00:00:00.000Z,0.047617367,105
2017-12-16T00:00:00.000Z,2017-12-16T00:00:00.000Z,3.72740677,105
2017-12-17T00:00:00.000Z,2017-12-17T00:00:00.000Z,0.715725899,105
2017-12-18T00:00:00.000Z,2017-12-18T00:00:00.000Z,0.312962481,105
2017-12-19T00:00:00.000Z,2017-12-19T00:00:00.000Z,0.025440571,105
2017-12-20T00:00:00.000Z,2017-12-20T00:00:00.000Z,0.124132115,105
2017-12-21T00:00:00.000Z,2017-12-21T00:00:00.000Z,1.228518033,105
2017-12-22T00:00:00.000Z,2017-12-22T00:00:00.000Z,7.335715224,105
2017-12-23T00:00:00.000Z,2017-12-23T00:00:00.000Z,7.714217416,105
2017-12-24T00:00:00.000Z,2017-12-24T00:00:00.000Z,1.064266557,105
2017-12-25T00:00:00.000Z,2017-12-25T00:00:00.000Z,0.593376328,105
2017-12-26T00:00:00.000Z,2017-12-26T00:00:00.000Z,19.43424328,105
2017-12-27T00:00:00.000Z,2017-12-27T00:00:00.000Z,10.20802888,105
2017-12-28T00:00:00.000Z,2017-12-28T00:00:00.000Z,32.63517072,105
2017-12-29T00:00:00.000Z,2017-12-29T00:00:00.000Z,15.39197816,105
2017-12-30T00:00:00.000Z,2017-12-30T00:00:00.000Z,2.933031161,105
2017-12-31T00:00:00.000Z,2017-12-31T00:00:00.000Z,12.58628465,105
2018-01-01T00:00:00.000Z,2018-01-01T00:00:00.000Z,51.35530362,105
2018-01-02T00:00:00.000Z,2018-01-02T00:00:00.000Z,5.809733734,105
2018-01-03T00:00:00.000Z,2018-01-03T00:00:00.000Z,25.28492107,105
2018-01-04T00:00:00.000Z,2018-01-04T00:00:00.000Z,3.880424782,105
2018-01-05T00:00:00.000Z,2018-01-05T00:00:00.000Z,2.289506696,105
2018-01-06T00:00:00.000Z,2018-01-06T00:00:00.000Z,5.940333341,105
2018-01-07T00:00:00.000Z,2018-01-07T00:00:00.000Z,3.49641765,105
2018-01-08T00:00:00.000Z,2018-01-08T00:00:00.000Z,10.93859319,105
2018-01-09T00:00:00.000Z,2018-01-09T00:00:00.000Z,0.16124795,105
2018-01-10T00:00:00.000Z,2018-01-10T00:00:00.000Z,2.376847903,105
2018-01-11T00:00:00.000Z,2018-01-11T00:00:00.000Z,16.27001035,105
2018-01-12T00:00:00.000Z,2018-01-12T00:00:00.000Z,19.87207342,105
2018-01-13T00:00:00.000Z,2018-01-13T00:00:00.000Z,35.21767061,105
2018-01-14T00:00:00.000Z,2018-01-14T00:00:00.000Z,25.44080239,105
2018-01-15T00:00:00.000Z,2018-01-15T00:00:00.000Z,1.484027136,105
2018-01-16T00:00:00.000Z,2018-01-16T00:00:00.000Z,1.006130263,105
2018-01-17T00:00:00.000Z,2018-01-17T00:00:00.000Z,0.147608988,105
2018-01-18T00:00:00.000Z,2018-01-18T00:00:00.000Z,0.202601449,105
2018-01-19T00:00:00.000Z,2018-01-19T00:00:00.000Z,6.176619038,105
2018-01-20T00:00:00.000Z,2018-01-20T00:00:00.000Z,47.15801632,105
2018-01-21T00:00:00.000Z,2018-01-21T00:00:00.000Z,21.29151254,105
2018-01-22T00:00:00.000Z,2018-01-22T00:00:00.000Z,1.297564901,105
2018-01-23T00:00:00.000Z,2018-01-23T00:00:00.000Z,1.374304747,105
